timestamp,description,prediction,risk_score,proba_normal,proba_fp,proba_attack,attack_threshold_used,true_class,alert_name,severity,severity_score,src_ip,dst_ip,src_port,dst_port,dst_service,freq_per_min,is_high_freq,time_context,src_is_internal,dst_is_internal,is_internal_to_internal,same_subnet,protocol
2026-05-19T12:13:55.787899,smtp,normal,0,0.997,0.002,0.0,0.15,normal,smtp,INFO,0,10.10.0.5,192.168.1.1,47982,22,ssh,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.787919,Hydra HTTP Tool,attack,72,0.428,0.034,0.538,0.15,attack,Hydra HTTP Tool,CRITICAL,4,192.168.126.1,192.168.126.128,54569,80,http,191,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.787954,icmp,normal,0,0.997,0.002,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,192.168.126.139,3236,80,http,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.787990,smtp,false_positive,0,0.4,0.6,0.0,0.15,normal,smtp,INFO,0,192.168.10.5,192.168.126.139,7521,443,https,2,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.788008,SSH Brute Force,attack,70,0.449,0.06,0.491,0.15,attack,SSH Brute Force,LOW,1,192.168.126.133,192.168.126.128,63824,80,http,130,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.788044,Basic Injection Pattern,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Basic Injection Pattern,CRITICAL,4,10.0.0.100,192.168.126.139,42128,80,http,16,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.788081,https,normal,0,0.998,0.002,0.0,0.15,normal,https,INFO,0,10.0.0.15,192.168.1.1,54484,22,ssh,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788117,Basic Injection Pattern,normal,0,0.547,0.453,0.0,0.15,false_positive,Basic Injection Pattern,INFO,0,192.168.1.20,192.168.1.1,8910,0,icmp,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.788152,ftp,normal,0,0.995,0.005,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,10.0.0.1,8249,8080,http_alt,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788188,icmp,normal,0,1.0,0.0,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,192.168.1.1,18552,53,dns,11,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788222,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,192.168.1.20,192.168.126.139,18848,443,https,2,0,night,1,1,1,0,ICMP
2026-05-19T12:13:55.788257,https,normal,0,0.997,0.003,0.0,0.15,normal,https,INFO,0,10.10.0.5,192.168.126.139,16556,22,ssh,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788292,https,normal,0,0.998,0.002,0.0,0.15,normal,https,INFO,0,192.168.1.20,192.168.126.139,42199,80,http,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788328,https,normal,0,0.997,0.003,0.0,0.15,normal,https,INFO,0,10.0.0.15,192.168.1.1,3431,80,http,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788364,Sensitive File Probe,false_positive,0,0.054,0.946,0.0,0.15,false_positive,Sensitive File Probe,LOW,1,10.0.0.100,192.168.1.1,55178,80,http,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.788383,Hydra HTTP Tool detected,attack,99,0.0,0.0,1.0,0.15,attack,Hydra HTTP Tool detected,LOW,1,192.168.126.133,192.168.126.139,42272,80,http,163,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.788419,smtp,false_positive,0,0.257,0.743,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,10.0.0.1,14417,21,ftp,11,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.788454,https,normal,0,0.997,0.003,0.0,0.15,normal,https,INFO,0,192.168.1.50,192.168.1.1,45607,8080,http_alt,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788489,dns,normal,0,0.996,0.004,0.0,0.15,normal,dns,INFO,0,192.168.10.5,10.0.0.1,6443,80,http,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.788524,ftp,false_positive,0,0.042,0.957,0.0,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.126.139,13226,22,ssh,22,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.788558,http,false_positive,0,0.435,0.565,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.1.1,61108,443,https,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.788603,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,HIGH,3,192.168.10.5,192.168.126.128,5953,22,ssh,5,0,business_hours,0,1,0,0,ICMP
2026-05-19T12:13:55.788641,ftp,normal,0,0.945,0.055,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,10.0.0.1,20308,21,ftp,2,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.789677,Script Injection Path,false_positive,0,0.217,0.783,0.0,0.15,false_positive,Script Injection Path,CRITICAL,4,192.168.1.20,192.168.126.128,12309,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.789742,Basic Injection Pattern,false_positive,0,0.073,0.926,0.0,0.15,false_positive,Basic Injection Pattern,CRITICAL,4,192.168.10.5,192.168.126.139,31410,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.789789,http_alt,normal,0,0.611,0.389,0.0,0.15,normal,http_alt,INFO,0,10.10.0.5,192.168.126.139,22790,22,ssh,8,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.789830,Web Scan,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.1.10,192.168.1.1,11603,8080,http_alt,4,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.789870,icmp,false_positive,0,0.452,0.548,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,192.168.1.1,45393,21,ftp,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.789916,icmp,attack,98,0.015,0.009,0.977,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.126.139,58627,80,http,8,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.789959,https,normal,0,1.0,0.0,0.0,0.15,normal,https,INFO,0,10.10.0.5,192.168.126.139,61915,80,http,2,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790011,ICMP Ping Sweep,false_positive,0,0.094,0.905,0.0,0.15,false_positive,ICMP Ping Sweep,LOW,1,192.168.1.20,192.168.1.1,16300,80,http,1,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.790059,dns,false_positive,0,0.011,0.988,0.0,0.15,normal,dns,INFO,0,192.168.1.20,10.0.0.1,28395,22,ssh,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790120,https,normal,0,0.996,0.004,0.0,0.15,normal,https,INFO,0,10.10.0.5,10.0.0.1,42493,80,http,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.790167,http_alt,normal,0,1.0,0.0,0.0,0.15,normal,http_alt,INFO,0,192.168.1.20,192.168.126.139,64663,22,ssh,8,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.790205,https,normal,0,1.0,0.0,0.0,0.15,normal,https,INFO,0,192.168.1.20,192.168.126.139,58956,443,https,22,1,night,1,1,1,0,ICMP
2026-05-19T12:13:55.790247,Web Scan,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Web Scan,MEDIUM,2,192.168.10.5,192.168.126.139,47301,443,https,3,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.790290,Web Scan,false_positive,0,0.469,0.531,0.0,0.15,false_positive,Web Scan,LOW,1,192.168.10.5,192.168.1.1,41947,22,ssh,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790339,ssh,false_positive,0,0.102,0.898,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,192.168.1.1,3225,80,http,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790381,dns,false_positive,0,0.101,0.899,0.0,0.15,normal,dns,INFO,0,192.168.1.50,10.0.0.1,59886,80,http,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790426,icmp,normal,0,0.999,0.001,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,10.0.0.1,63250,21,ftp,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.790451,Traversal Path Attempt,attack,77,0.345,0.033,0.622,0.15,attack,Traversal Path Attempt,LOW,1,192.168.126.1,192.168.126.128,56827,80,http,133,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.790496,dns,false_positive,0,0.065,0.935,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.1.1,14076,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790542,HTTP Login Bruteforce,false_positive,0,0.105,0.894,0.0,0.15,false_positive,HTTP Login Bruteforce,CRITICAL,4,10.0.0.100,192.168.126.128,7366,80,http,10,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790585,http,false_positive,0,0.054,0.946,0.0,0.15,normal,http,INFO,0,192.168.1.20,10.0.0.1,61827,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790607,Web Scan,attack,53,0.758,0.031,0.21,0.15,attack,Web Scan,HIGH,3,192.168.126.133,192.168.126.128,62733,22,ssh,168,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.790652,Script Injection Path,false_positive,0,0.087,0.913,0.0,0.15,false_positive,Script Injection Path,CRITICAL,4,192.168.1.20,192.168.126.139,35296,8080,http_alt,6,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.790696,smtp,normal,0,0.997,0.003,0.0,0.15,normal,smtp,INFO,0,192.168.1.50,10.0.0.1,59502,8080,http_alt,8,0,night,1,1,1,1,ICMP
2026-05-19T12:13:55.790736,Web Scan,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Web Scan,CRITICAL,4,192.168.10.5,192.168.126.139,41108,80,http,8,0,business_hours,0,1,0,1,TCP
2026-05-19T12:13:55.790775,Traversal Path Attempt,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Traversal Path Attempt,CRITICAL,4,192.168.1.20,192.168.126.139,58848,8080,http_alt,3,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.790819,ICMP Ping Sweep,false_positive,0,0.066,0.932,0.002,0.15,false_positive,ICMP Ping Sweep,INFO,0,10.0.0.100,192.168.126.128,56682,80,http,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790874,ftp,false_positive,0,0.306,0.693,0.001,0.15,normal,ftp,INFO,0,10.0.0.15,192.168.1.1,54072,80,http,16,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.790922,icmp,normal,0,0.995,0.005,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,192.168.126.139,36409,8080,http_alt,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.790945,Sensitive File Probe,attack,83,0.242,0.031,0.727,0.15,attack,Sensitive File Probe,CRITICAL,4,192.168.126.1,192.168.126.128,50679,80,http,203,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.790999,dns,normal,0,1.0,0.0,0.0,0.15,normal,dns,INFO,0,10.0.0.15,10.0.0.1,15552,25,smtp,4,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791053,icmp,normal,0,0.736,0.264,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,10.0.0.1,2239,443,https,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791097,HTTP Login Bruteforce,false_positive,0,0.215,0.784,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,192.168.10.5,192.168.126.139,29612,8080,http_alt,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791141,dns,normal,0,0.644,0.356,0.0,0.15,normal,dns,INFO,0,10.0.0.15,10.0.0.1,14442,443,https,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791189,HTTP Login Bruteforce,false_positive,0,0.0,1.0,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,192.168.1.10,192.168.126.139,58591,80,http,4,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.791230,icmp,normal,0,0.997,0.003,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,192.168.1.1,63167,22,ssh,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791255,SSH Scan,normal,0,0.68,0.32,0.0,0.15,attack,SSH Scan,LOW,1,192.168.126.133,192.168.126.128,51118,80,http,18,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.791275,Sensitive File Probe,attack,98,0.03,0.004,0.966,0.15,attack,Sensitive File Probe,LOW,1,192.168.126.1,192.168.126.139,32212,80,http,176,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.791294,Hydra HTTP Tool detected,attack,99,0.0,0.0,1.0,0.15,attack,Hydra HTTP Tool detected,LOW,1,192.168.126.133,192.168.126.128,55962,80,http,144,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.791340,icmp,normal,0,0.997,0.003,0.0,0.15,normal,icmp,INFO,0,10.0.0.15,192.168.126.139,55021,8080,http_alt,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791387,ssh,normal,0,0.828,0.172,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,192.168.126.139,36429,21,ftp,6,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791431,https,normal,0,1.0,0.0,0.0,0.15,normal,https,INFO,0,192.168.1.20,192.168.126.139,26078,443,https,3,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791470,https,normal,0,0.99,0.01,0.0,0.15,normal,https,INFO,0,192.168.1.50,10.0.0.1,2625,80,http,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791510,ssh,false_positive,0,0.06,0.94,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,192.168.126.139,43943,80,http,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791548,dns,normal,0,0.686,0.313,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.126.139,61960,21,ftp,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791588,ssh,normal,0,1.0,0.0,0.0,0.15,normal,ssh,INFO,0,192.168.1.20,192.168.126.139,24942,53,dns,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791630,smtp,normal,0,0.997,0.003,0.0,0.15,normal,smtp,INFO,0,10.10.0.5,192.168.126.139,6293,80,http,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791676,ftp,normal,0,0.999,0.001,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,10.0.0.1,10549,21,ftp,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.791719,ssh,normal,0,1.0,0.0,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,192.168.126.139,2848,8080,http_alt,3,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791763,ftp,false_positive,0,0.116,0.883,0.0,0.15,normal,ftp,INFO,0,10.10.0.5,192.168.126.139,2467,80,http,4,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791808,ftp,normal,0,1.0,0.0,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.126.139,17198,21,ftp,38,1,night,1,1,1,0,TCP
2026-05-19T12:13:55.791849,Traversal Path Attempt,false_positive,0,0.223,0.777,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,172.16.0.5,192.168.126.139,46398,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791889,Traversal Path Attempt,false_positive,0,0.062,0.938,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,192.168.10.5,192.168.126.139,16369,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791930,smtp,false_positive,0,0.068,0.932,0.0,0.15,normal,smtp,INFO,0,10.0.0.15,10.0.0.1,29268,80,http,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.791972,Traversal Path Attempt,false_positive,0,0.221,0.779,0.0,0.15,false_positive,Traversal Path Attempt,LOW,1,172.16.0.5,192.168.126.128,46953,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792020,icmp,false_positive,0,0.089,0.911,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,192.168.1.1,9629,80,http,11,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792061,HTTP Login Bruteforce,false_positive,0,0.039,0.961,0.0,0.15,false_positive,HTTP Login Bruteforce,CRITICAL,4,10.0.0.100,192.168.126.128,8553,8080,http_alt,16,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792105,dns,false_positive,0,0.485,0.515,0.0,0.15,normal,dns,INFO,0,192.168.1.20,192.168.126.139,18471,8080,http_alt,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792150,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.126.139,37950,21,ftp,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.792198,ssh,normal,0,0.998,0.002,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,10.0.0.1,35994,443,https,6,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.792240,icmp,normal,0,0.998,0.002,0.0,0.15,normal,icmp,INFO,0,192.168.1.50,192.168.1.1,49731,443,https,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.792283,HTTP Login Bruteforce,false_positive,0,0.0,1.0,0.0,0.15,false_positive,HTTP Login Bruteforce,HIGH,3,192.168.10.5,192.168.1.1,47336,22,ssh,3,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.792334,smtp,false_positive,0,0.216,0.784,0.0,0.15,normal,smtp,INFO,0,192.168.1.50,192.168.1.1,31605,22,ssh,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792381,http_alt,normal,0,0.672,0.328,0.0,0.15,normal,http_alt,INFO,0,10.0.0.15,192.168.1.1,59131,443,https,3,0,business_hours,1,1,1,0,ICMP
2026-05-19T12:13:55.792429,Basic Injection Pattern,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,192.168.1.20,192.168.1.1,53745,22,ssh,6,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.792472,Web Scan,false_positive,0,0.28,0.72,0.0,0.15,false_positive,Web Scan,LOW,1,192.168.1.20,192.168.126.128,34369,0,icmp,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792495,SQL Injection pattern,attack,69,0.456,0.07,0.474,0.15,attack,SQL Injection pattern,HIGH,3,192.168.126.1,192.168.126.128,65184,80,http,102,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.792535,dns,normal,0,0.999,0.001,0.0,0.15,normal,dns,INFO,0,192.168.1.50,10.0.0.1,64787,443,https,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.792603,Web Scan,false_positive,0,0.078,0.922,0.0,0.15,false_positive,Web Scan,HIGH,3,192.168.1.20,192.168.1.1,1415,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792664,dns,normal,0,0.999,0.001,0.0,0.15,normal,dns,INFO,0,192.168.1.20,192.168.126.139,17450,21,ftp,8,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.792707,https,false_positive,0,0.238,0.762,0.0,0.15,normal,https,INFO,0,192.168.1.20,192.168.126.139,33758,22,ssh,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792746,http_alt,normal,0,1.0,0.0,0.0,0.15,normal,http_alt,INFO,0,10.0.0.15,192.168.126.139,51061,53,dns,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.792782,dns,normal,0,0.679,0.321,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.126.139,39741,443,https,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792825,smtp,false_positive,0,0.15,0.847,0.003,0.15,normal,smtp,INFO,0,192.168.10.5,192.168.1.1,53595,443,https,8,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.792870,dns,normal,0,0.998,0.002,0.0,0.15,normal,dns,INFO,0,192.168.1.50,192.168.126.139,11115,8080,http_alt,3,0,night,1,1,1,1,TCP
2026-05-19T12:13:55.792916,Script Injection Path,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Script Injection Path,INFO,0,10.0.0.100,192.168.126.139,39717,80,http,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.792965,https,false_positive,0,0.073,0.927,0.0,0.15,normal,https,INFO,0,10.10.0.5,192.168.1.1,50462,80,http,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.792988,Hydra HTTP Tool detected,attack,81,0.236,0.081,0.684,0.15,attack,Hydra HTTP Tool detected,CRITICAL,4,192.168.126.133,192.168.126.139,54237,22,ssh,80,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793009,SSH Scan,attack,80,0.282,0.043,0.675,0.15,attack,SSH Scan,LOW,1,192.168.126.133,192.168.126.128,52438,80,http,155,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793057,Script Injection Path,false_positive,0,0.215,0.784,0.001,0.15,false_positive,Script Injection Path,HIGH,3,10.0.0.100,192.168.1.1,18951,0,icmp,6,0,business_hours,1,1,1,1,ICMP
2026-05-19T12:13:55.793103,Basic Injection Pattern,false_positive,0,0.066,0.934,0.0,0.15,false_positive,Basic Injection Pattern,LOW,1,192.168.1.10,192.168.126.128,23658,8080,http_alt,13,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793143,icmp,normal,0,0.855,0.145,0.0,0.15,normal,icmp,INFO,0,10.10.0.5,192.168.1.1,15555,53,dns,8,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793183,Web Scan,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Web Scan,MEDIUM,2,192.168.1.10,192.168.126.128,11589,8080,http_alt,5,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.793221,http,normal,0,0.977,0.022,0.0,0.15,normal,http,INFO,0,10.10.0.5,10.0.0.1,41065,25,smtp,4,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793260,dns,normal,0,0.999,0.001,0.0,0.15,normal,dns,INFO,0,192.168.10.5,192.168.126.139,24854,443,https,8,0,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793297,icmp,normal,0,0.703,0.297,0.0,0.15,normal,icmp,INFO,0,192.168.10.5,10.0.0.1,40084,443,https,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793335,http,normal,0,0.999,0.001,0.0,0.15,normal,http,INFO,0,10.10.0.5,192.168.1.1,1843,443,https,2,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.793372,HTTP Login Bruteforce,false_positive,0,0.105,0.895,0.0,0.15,false_positive,HTTP Login Bruteforce,MEDIUM,2,192.168.1.20,192.168.126.128,49380,80,http,10,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793407,icmp,normal,0,0.999,0.001,0.0,0.15,normal,icmp,INFO,0,192.168.1.50,10.0.0.1,32430,22,ssh,6,0,after_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793442,Sensitive File Probe,false_positive,0,0.0,1.0,0.0,0.15,false_positive,Sensitive File Probe,INFO,0,192.168.1.10,192.168.126.128,44571,8080,http_alt,3,0,business_hours,0,1,0,0,TCP
2026-05-19T12:13:55.793478,http_alt,false_positive,0,0.054,0.946,0.0,0.15,normal,http_alt,INFO,0,192.168.1.50,192.168.126.139,18309,80,http,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793513,dns,normal,0,0.985,0.015,0.0,0.15,normal,dns,INFO,0,192.168.1.20,192.168.1.1,7418,8080,http_alt,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.793549,Traversal Path Attempt,normal,0,0.889,0.111,0.0,0.15,false_positive,Traversal Path Attempt,CRITICAL,4,10.0.0.100,192.168.126.139,40708,0,icmp,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793584,smtp,normal,0,0.999,0.001,0.0,0.15,normal,smtp,INFO,0,192.168.1.20,10.0.0.1,44043,22,ssh,3,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.793619,Sensitive File Probe,false_positive,0,0.25,0.75,0.0,0.15,false_positive,Sensitive File Probe,LOW,1,192.168.1.20,192.168.126.128,61199,80,http,5,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793655,dns,normal,0,1.0,0.0,0.0,0.15,normal,dns,INFO,0,10.10.0.5,10.0.0.1,26305,443,https,38,1,night,1,1,1,0,TCP
2026-05-19T12:13:55.793690,http,false_positive,0,0.434,0.566,0.0,0.15,normal,http,INFO,0,192.168.10.5,192.168.1.1,62539,443,https,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793726,ftp,normal,0,1.0,0.0,0.0,0.15,normal,ftp,INFO,0,192.168.10.5,192.168.126.139,14045,53,dns,38,1,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793765,ssh,normal,0,0.998,0.002,0.0,0.15,normal,ssh,INFO,0,10.10.0.5,192.168.1.1,15756,443,https,16,0,night,1,1,1,0,TCP
2026-05-19T12:13:55.793785,Hydra HTTP Tool detected,attack,61,0.643,0.014,0.343,0.15,attack,Hydra HTTP Tool detected,HIGH,3,192.168.126.133,192.168.126.139,34237,80,http,135,1,after_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793861,ICMP Ping Sweep,false_positive,0,0.07,0.929,0.0,0.15,false_positive,ICMP Ping Sweep,HIGH,3,192.168.1.10,192.168.1.1,9502,80,http,1,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.793883,Traversal Path Attempt,attack,81,0.266,0.043,0.691,0.15,attack,Traversal Path Attempt,HIGH,3,192.168.126.133,192.168.126.139,34548,80,http,117,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793902,Traversal Path Attempt,attack,82,0.262,0.035,0.703,0.15,attack,Traversal Path Attempt,HIGH,3,192.168.126.133,192.168.126.139,53335,80,http,162,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793921,SSH Brute Force,attack,66,0.525,0.041,0.433,0.15,attack,SSH Brute Force,HIGH,3,192.168.126.133,192.168.126.128,62145,80,http,128,1,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.793963,ssh,normal,0,0.576,0.424,0.0,0.15,normal,ssh,INFO,0,10.0.0.15,10.0.0.1,47641,443,https,3,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794001,https,normal,0,0.936,0.064,0.0,0.15,normal,https,INFO,0,10.0.0.15,192.168.1.1,36741,53,dns,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794038,HTTP Login Bruteforce,false_positive,0,0.498,0.502,0.0,0.15,false_positive,HTTP Login Bruteforce,LOW,1,192.168.1.10,192.168.1.1,39430,22,ssh,2,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794075,https,false_positive,1,0.285,0.711,0.004,0.15,normal,https,INFO,0,10.10.0.5,10.0.0.1,53798,25,smtp,4,0,business_hours,1,1,1,1,TCP
2026-05-19T12:13:55.794111,ssh,normal,0,0.892,0.108,0.0,0.15,normal,ssh,INFO,0,192.168.1.50,192.168.126.139,58691,53,dns,6,0,business_hours,1,1,1,0,TCP
2026-05-19T12:13:55.794130,SSH Scan,attack,77,0.349,0.042,0.609,0.15,attack,SSH Scan,HIGH,3,192.168.126.133,192.168.126.139,36079,80,http,125,1,business_hours,1,1,1,1,TCP
